Python time,Python res,,,,Comsol time,Comsol res,,,python comsol diff,,Matlab,,matlab comsol diff
0.5295,1.349449191,,,,0.5295,1.0077,,,33.91378297,,1.005896032,,-0.179018339
0.5296,1.349516862,,,,0.5296,1.0077,,,33.92049836,,1.005897927,,-0.178830329
0.5297,1.349584539,,,,0.5297,1.0077,,,33.92721435,,1.00589982,,-0.178642465
0.5298,1.34965222,,,,0.5298,1.0077,,,33.93393073,,1.005901712,,-0.178454748
0.5299,1.349719906,,,,0.5299,1.0077,,,33.94064761,,1.005903602,,-0.178267177
0.53,1.349787596,,,,0.53,1.0077,,,33.94736489,,1.00590549,,-0.178079752
0.5301,1.349855292,,,,0.5301,1.0077,,,33.95408276,,1.005907378,,-0.177892472
0.5302,1.349922991,,,,0.5302,1.0077,,,33.96080093,,1.005909263,,-0.177705337
0.5303,1.349990696,,,,0.5303,1.0077,,,33.9675197,,1.005911148,,-0.177518346
0.5304,1.350058405,,,,0.5304,1.0077,,,33.97423886,,1.00591303,,-0.1773315
0.5305,1.350126119,,,,0.5305,1.0077,,,33.98095852,,1.005914912,,-0.177144798
0.5306,1.350193838,,,,0.5306,1.0077,,,33.98767867,,1.005916792,,-0.176958238
0.5307,1.350261562,,,,0.5307,1.0078,,,33.98110359,,1.00591867,,-0.186676885
0.5308,1.35032929,,,,0.5308,1.0078,,,33.98782397,,1.005920547,,-0.18649063
0.5309,1.350397023,,,,0.5309,1.0078,,,33.99454485,,1.005922423,,-0.186304517
0.531,1.35046476,,,,0.531,1.0078,,,34.00126612,,1.005924297,,-0.186118546
0.5311,1.350532503,,,,0.5311,1.0078,,,34.00798799,,1.00592617,,-0.185932716
0.5312,1.35060025,,,,0.5312,1.0078,,,34.01471026,,1.005928041,,-0.185747027
0.5313,1.350668001,,,,0.5313,1.0078,,,34.02143292,,1.005929911,,-0.185561479
0.5314,1.350735758,,,,0.5314,1.0078,,,34.02815618,,1.00593178,,-0.185376071
0.5315,1.350803519,,,,0.5315,1.0078,,,34.03487984,,1.005933647,,-0.185190803
0.5316,1.350871285,,,,0.5316,1.0078,,,34.04160399,,1.005935513,,-0.185005674
0.5317,1.350939056,,,,0.5317,1.0078,,,34.04832864,,1.005937377,,-0.184820684
0.5318,1.351006831,,,,0.5318,1.0078,,,34.05505368,,1.00593924,,-0.184635833
0.5319,1.351074611,,,,0.5319,1.0078,,,34.06177922,,1.005941102,,-0.18445112
0.532,1.351142396,,,,0.532,1.0078,,,34.06850526,,1.005942962,,-0.184266545
0.5321,1.351210185,,,,0.5321,1.0078,,,34.07523169,,1.005944821,,-0.184082107
0.5322,1.351277979,,,,0.5322,1.0078,,,34.08195862,,1.005946678,,-0.183897806
0.5323,1.351345778,,,,0.5323,1.0078,,,34.08868605,,1.005948534,,-0.183713642
0.5324,1.351413582,,,,0.5324,1.0078,,,34.09541397,,1.005950389,,-0.183529615
0.5325,1.351481391,,,,0.5325,1.0078,,,34.10214239,,1.005952242,,-0.183345723
0.5326,1.351549204,,,,0.5326,1.0078,,,34.1088712,,1.005954094,,-0.183161966
0.5327,1.351617022,,,,0.5327,1.0078,,,34.11560052,,1.005955944,,-0.182978345
0.5328,1.351684844,,,,0.5328,1.0078,,,34.12233022,,1.005957793,,-0.182794859
0.5329,1.351752672,,,,0.5329,1.0078,,,34.12906053,,1.005959641,,-0.182611506
0.533,1.351820504,,,,0.533,1.0078,,,34.13579123,,1.005961488,,-0.182428288
0.5331,1.351888341,,,,0.5331,1.0078,,,34.14252243,,1.005963333,,-0.182245203
0.5332,1.351956182,,,,0.5332,1.0078,,,34.14925402,,1.005965177,,-0.182062251
0.5333,1.352024028,,,,0.5333,1.0078,,,34.15598611,,1.005967019,,-0.181879432
0.5334,1.352091879,,,,0.5334,1.0078,,,34.16271869,,1.00596886,,-0.181696746
0.5335,1.352159735,,,,0.5335,1.0078,,,34.16945178,,1.0059707,,-0.181514191
0.5336,1.352227596,,,,0.5336,1.0078,,,34.17618535,,1.005972538,,-0.181331768
0.5337,1.352295461,,,,0.5337,1.0078,,,34.18291933,,1.005974376,,-0.181149476
0.5338,1.352363331,,,,0.5338,1.0078,,,34.1896538,,1.005976211,,-0.180967314
0.5339,1.352431206,,,,0.5339,1.0078,,,34.19638877,,1.005978046,,-0.180785284
0.534,1.352499085,,,,0.534,1.0078,,,34.20312413,,1.005979879,,-0.180603383
0.5341,1.35256697,,,,0.5341,1.0078,,,34.20986009,,1.005981711,,-0.180421611
0.5342,1.352634859,,,,0.5342,1.0078,,,34.21659645,,1.005983542,,-0.180239969
0.5343,1.352702752,,,,0.5343,1.0078,,,34.2233332,,1.005985371,,-0.180058456
0.5344,1.352770651,,,,0.5344,1.0078,,,34.23007055,,1.005987199,,-0.179877071
0.5345,1.352838554,,,,0.5345,1.0078,,,34.2368083,,1.005989026,,-0.179695814
0.5346,1.352906462,,,,0.5346,1.0078,,,34.24354654,,1.005990851,,-0.179514684
0.5347,1.352974375,,,,0.5347,1.0078,,,34.25028527,,1.005992675,,-0.179333682
0.5348,1.353042293,,,,0.5348,1.0078,,,34.25702451,,1.005994498,,-0.179152807
0.5349,1.353110215,,,,0.5349,1.0078,,,34.26376414,,1.00599632,,-0.178972058
0.535,1.353178142,,,,0.535,1.0078,,,34.27050427,,1.00599814,,-0.178791435
0.5351,1.353246074,,,,0.5351,1.0078,,,34.27724489,,1.005999959,,-0.178610938
0.5352,1.35331401,,,,0.5352,1.0078,,,34.28398591,,1.006001777,,-0.178430566
0.5353,1.353381952,,,,0.5353,1.0078,,,34.29072753,,1.006003593,,-0.178250319
0.5354,1.353449898,,,,0.5354,1.0078,,,34.29746954,,1.006005409,,-0.178070196
0.5355,1.353517849,,,,0.5355,1.0078,,,34.30421205,,1.006007223,,-0.177890198
0.5356,1.353585804,,,,0.5356,1.0078,,,34.31095495,,1.006009035,,-0.177710323
0.5357,1.353653765,,,,0.5357,1.0078,,,34.31769845,,1.006010847,,-0.177530571
0.5358,1.35372173,,,,0.5358,1.0078,,,34.32444235,,1.006012657,,-0.177350943
0.5359,1.3537897,,,,0.5359,1.0078,,,34.33118674,,1.006014466,,-0.177171437
0.536,1.353857674,,,,0.536,1.0078,,,34.33793153,,1.006016274,,-0.176992052
0.5361,1.353925654,,,,0.5361,1.0078,,,34.34467692,,1.006018081,,-0.17681279
0.5362,1.353993638,,,,0.5362,1.0079,,,34.33809287,,1.006019886,,-0.186537743
0.5363,1.354061627,,,,0.5363,1.0079,,,34.34483848,,1.00602169,,-0.186358741
0.5364,1.354129621,,,,0.5364,1.0079,,,34.35158458,,1.006023493,,-0.186179859
0.5365,1.354197619,,,,0.5365,1.0079,,,34.35833108,,1.006025295,,-0.186001097
0.5366,1.354265623,,,,0.5366,1.0079,,,34.36507818,,1.006027095,,-0.185822455
0.5367,1.354333631,,,,0.5367,1.0079,,,34.37182568,,1.006028895,,-0.185643933
0.5368,1.354401644,,,,0.5368,1.0079,,,34.37857367,,1.006030693,,-0.185465529
0.5369,1.354469661,,,,0.5369,1.0079,,,34.38532206,,1.00603249,,-0.185287244
0.537,1.354537684,,,,0.537,1.0079,,,34.39207104,,1.006034286,,-0.185109077
0.5371,1.354605711,,,,0.5371,1.0079,,,34.39882042,,1.00603608,,-0.184931028
0.5372,1.354673743,,,,0.5372,1.0079,,,34.40557029,,1.006037874,,-0.184753096
0.5373,1.35474178,,,,0.5373,1.0079,,,34.41232067,,1.006039666,,-0.184575281
0.5374,1.354809821,,,,0.5374,1.0079,,,34.41907144,,1.006041457,,-0.184397583
0.5375,1.354877868,,,,0.5375,1.0079,,,34.4258228,,1.006043247,,-0.184220001
0.5376,1.354945919,,,,0.5376,1.0079,,,34.43257456,,1.006045035,,-0.184042534
0.5377,1.355013975,,,,0.5377,1.0079,,,34.43932682,,1.006046823,,-0.183865183
0.5378,1.355082036,,,,0.5378,1.0079,,,34.44607957,,1.006048609,,-0.183687948
0.5379,1.355150101,,,,0.5379,1.0079,,,34.45283272,,1.006050394,,-0.183510826
0.538,1.355218171,,,,0.538,1.0079,,,34.45958637,,1.006052178,,-0.183333819
0.5381,1.355286247,,,,0.5381,1.0079,,,34.46634061,,1.006053961,,-0.183156926
0.5382,1.355354326,,,,0.5382,1.0079,,,34.47309515,,1.006055743,,-0.182980146
0.5383,1.355422411,,,,0.5383,1.0079,,,34.47985028,,1.006057524,,-0.18280348
0.5384,1.355490501,,,,0.5384,1.0079,,,34.48660591,,1.006059303,,-0.182626926
0.5385,1.355558595,,,,0.5385,1.0079,,,34.49336194,,1.006061082,,-0.182450484
0.5386,1.355626694,,,,0.5386,1.0079,,,34.50011846,,1.006062859,,-0.182274154
0.5387,1.355694798,,,,0.5387,1.0079,,,34.50687548,,1.006064635,,-0.182097935
0.5388,1.355762907,,,,0.5388,1.0079,,,34.513633,,1.00606641,,-0.181921828
0.5389,1.35583102,,,,0.5389,1.0079,,,34.52039091,,1.006068184,,-0.181745831
0.539,1.355899138,,,,0.539,1.0079,,,34.52714932,,1.006069957,,-0.181569945
0.5391,1.355967261,,,,0.5391,1.0079,,,34.53390823,,1.006071728,,-0.181394168
0.5392,1.356035389,,,,0.5392,1.0079,,,34.54066763,,1.006073499,,-0.181218501
0.5393,1.356103522,,,,0.5393,1.0079,,,34.54742752,,1.006075268,,-0.181042944
0.5394,1.35617166,,,,0.5394,1.0079,,,34.55418792,,1.006077037,,-0.180867494
0.5395,1.356239802,,,,0.5395,1.0079,,,34.56094871,,1.006078804,,-0.180692154
0.5396,1.356307949,,,,0.5396,1.0079,,,34.56770999,,1.00608057,,-0.180516921
0.5397,1.356376101,,,,0.5397,1.0079,,,34.57447177,,1.006082335,,-0.180341795
0.5398,1.356444258,,,,0.5398,1.0079,,,34.58123405,,1.006084099,,-0.180166777
0.5399,1.356512419,,,,0.5399,1.0079,,,34.58799673,,1.006085862,,-0.179991866
0.54,1.356580586,,,,0.54,1.0079,,,34.59476,,1.006087624,,-0.179817061
0.5401,1.356648757,,,,0.5401,1.0079,,,34.60152366,,1.006089385,,-0.179642361
0.5402,1.356716933,,,,0.5402,1.0079,,,34.60828783,,1.006091144,,-0.179467768
0.5403,1.356785114,,,,0.5403,1.0079,,,34.61505249,,1.006092903,,-0.17929328
0.5404,1.356853299,,,,0.5404,1.0079,,,34.62181754,,1.006094661,,-0.179118896
0.5405,1.35692149,,,,0.5405,1.0079,,,34.62858319,,1.006096417,,-0.178944617
0.5406,1.356989685,,,,0.5406,1.0079,,,34.63534924,,1.006098114,,-0.178776311
0.5407,1.357057885,,,,0.5407,1.0079,,,34.64211579,,1.006099743,,-0.178614639
0.5408,1.35712609,,,,0.5408,1.0079,,,34.64888283,,1.006101371,,-0.178453147
0.5409,1.3571943,,,,0.5409,1.0079,,,34.65565036,,1.006102997,,-0.178291836
0.541,1.357262514,,,,0.541,1.0079,,,34.6624183,,1.006104621,,-0.178130706
0.5411,1.357330734,,,,0.5411,1.0079,,,34.66918682,,1.006106243,,-0.177969755
0.5412,1.357398958,,,,0.5412,1.0079,,,34.67595575,,1.006107863,,-0.177808984
0.5413,1.357467187,,,,0.5413,1.0079,,,34.68272517,,1.006109482,,-0.177648393
0.5414,1.357535421,,,,0.5414,1.0079,,,34.68949509,,1.006111099,,-0.177487981
0.5415,1.35760366,,,,0.5415,1.0079,,,34.6962655,,1.006112714,,-0.177327748
0.5416,1.357671903,,,,0.5416,1.0079,,,34.70303631,,1.006114327,,-0.177167694
0.5417,1.357740151,,,,0.5417,1.0079,,,34.70980762,,1.006115938,,-0.177007818
0.5418,1.357808405,,,,0.5418,1.0079,,,34.71657952,,1.006117548,,-0.176848121
0.5419,1.357876663,,,,0.5419,1.0079,,,34.72335182,,1.006119156,,-0.176688602
0.542,1.357944926,,,,0.542,1.0079,,,34.73012462,,1.006120762,,-0.176529261
0.5421,1.358013193,,,,0.5421,1.0079,,,34.73689781,,1.006122366,,-0.176370098
0.5422,1.358081466,,,,0.5422,1.0079,,,34.74367159,,1.006123968,,-0.176211112
0.5423,1.358149743,,,,0.5423,1.0079,,,34.75044578,,1.006125569,,-0.176052303
0.5424,1.358218025,,,,0.5424,1.0079,,,34.75722046,,1.006127168,,-0.175893672
0.5425,1.358286312,,,,0.5425,1.008,,,34.75062619,,1.006128765,,-0.185638418
0.5426,1.358354604,,,,0.5426,1.008,,,34.75740119,,1.00613036,,-0.185480155
0.5427,1.358422901,,,,0.5427,1.008,,,34.76417669,,1.006131954,,-0.185322069
0.5428,1.358491203,,,,0.5428,1.008,,,34.77095268,,1.006133545,,-0.185164159
0.5429,1.358559509,,,,0.5429,1.008,,,34.77772907,,1.006135135,,-0.185006424
0.543,1.35862782,,,,0.543,1.008,,,34.78450595,,1.006136723,,-0.184848865
0.5431,1.358696136,,,,0.5431,1.008,,,34.79128333,,1.00613831,,-0.184691482
0.5432,1.358764457,,,,0.5432,1.008,,,34.79806121,,1.006139895,,-0.184534273
0.5433,1.358832783,,,,0.5433,1.008,,,34.80483958,,1.006141477,,-0.18437724
0.5434,1.358901114,,,,0.5434,1.008,,,34.81161845,,1.006143059,,-0.184220381
0.5435,1.358969449,,,,0.5435,1.008,,,34.81839772,,1.006144638,,-0.184063697
0.5436,1.35903779,,,,0.5436,1.008,,,34.82517758,,1.006146216,,-0.183907187
0.5437,1.359106135,,,,0.5437,1.008,,,34.83195784,,1.006147791,,-0.183750851
0.5438,1.359174485,,,,0.5438,1.008,,,34.83873859,,1.006149366,,-0.183594688
0.5439,1.35924284,,,,0.5439,1.008,,,34.84551984,,1.006150938,,-0.183438699
0.544,1.3593112,,,,0.544,1.008,,,34.85230159,,1.006152509,,-0.183282884
0.5441,1.359379564,,,,0.5441,1.008,,,34.85908373,,1.006154077,,-0.183127241
0.5442,1.359447934,,,,0.5442,1.008,,,34.86586647,,1.006155645,,-0.182971771
0.5443,1.359516308,,,,0.5443,1.008,,,34.8726496,,1.00615721,,-0.182816474
0.5444,1.359584687,,,,0.5444,1.008,,,34.87943323,,1.006158774,,-0.182661349
0.5445,1.359653072,,,,0.5445,1.008,,,34.88621746,,1.006160336,,-0.182506396
0.5446,1.359721461,,,,0.5446,1.008,,,34.89300208,,1.006161896,,-0.182351615
0.5447,1.359789854,,,,0.5447,1.008,,,34.8997871,,1.006163454,,-0.182197006
0.5448,1.359858253,,,,0.5448,1.008,,,34.90657272,,1.006165011,,-0.182042568
0.5449,1.359926657,,,,0.5449,1.008,,,34.91335883,,1.006166566,,-0.181888302
0.545,1.359995065,,,,0.545,1.008,,,34.92014534,,1.006168119,,-0.181734206
0.5451,1.360063478,,,,0.5451,1.008,,,34.92693234,,1.006169671,,-0.181580281
0.5452,1.360131896,,,,0.5452,1.008,,,34.93371984,,1.006171221,,-0.181426527
0.5453,1.360200319,,,,0.5453,1.008,,,34.94050784,,1.006172769,,-0.181272942
0.5454,1.360268747,,,,0.5454,1.008,,,34.94729633,,1.006174315,,-0.181119528
0.5455,1.36033718,,,,0.5455,1.008,,,34.95408532,,1.00617586,,-0.180966284
0.5456,1.360405618,,,,0.5456,1.008,,,34.9608748,,1.006177403,,-0.180813209
0.5457,1.36047406,,,,0.5457,1.008,,,34.96766468,,1.006178944,,-0.180660303
0.5458,1.360542507,,,,0.5458,1.008,,,34.97445506,,1.006180484,,-0.180507567
0.5459,1.36061096,,,,0.5459,1.008,,,34.98124603,,1.006182022,,-0.180355
0.546,1.360679417,,,,0.546,1.008,,,34.9880374,,1.006183558,,-0.180202601
0.5461,1.360747879,,,,0.5461,1.008,,,34.99482927,,1.006185092,,-0.18005037
0.5462,1.360816346,,,,0.5462,1.008,,,35.00162163,,1.006186625,,-0.179898308
0.5463,1.360884817,,,,0.5463,1.008,,,35.00841438,,1.006188156,,-0.179746414
0.5464,1.360953294,,,,0.5464,1.008,,,35.01520774,,1.006189686,,-0.179594687
0.5465,1.361021776,,,,0.5465,1.008,,,35.02200159,,1.006191213,,-0.179443128
0.5466,1.361090262,,,,0.5466,1.008,,,35.02879583,,1.006192739,,-0.179291736
0.5467,1.361158753,,,,0.5467,1.008,,,35.03559058,,1.006194264,,-0.179140511
0.5468,1.361227249,,,,0.5468,1.008,,,35.04238581,,1.006195786,,-0.178989453
0.5469,1.36129575,,,,0.5469,1.008,,,35.04918155,,1.006197307,,-0.178838561
0.547,1.361364256,,,,0.547,1.008,,,35.05597778,,1.006198827,,-0.178687836
0.5471,1.361432767,,,,0.5471,1.008,,,35.0627745,,1.006200344,,-0.178537277
0.5472,1.361501283,,,,0.5472,1.008,,,35.06957173,,1.00620186,,-0.178386883
0.5473,1.361569804,,,,0.5473,1.008,,,35.07636944,,1.006203375,,-0.178236656
0.5474,1.361638329,,,,0.5474,1.008,,,35.08316756,,1.006204887,,-0.178086593
0.5475,1.361706859,,,,0.5475,1.008,,,35.08996617,,1.006206398,,-0.177936696
0.5476,1.361775395,,,,0.5476,1.008,,,35.09676538,,1.006207907,,-0.177786964
0.5477,1.361843935,,,,0.5477,1.008,,,35.10356498,,1.006209415,,-0.177637397
0.5478,1.36191248,,,,0.5478,1.008,,,35.11036508,,1.006210921,,-0.177487994
0.5479,1.36198103,,,,0.5479,1.008,,,35.11716567,,1.006212425,,-0.177338755
0.548,1.362049585,,,,0.548,1.008,,,35.12396677,,1.006213928,,-0.17718968
0.5481,1.362118145,,,,0.5481,1.008,,,35.13076835,,1.006215429,,-0.177040769
0.5482,1.362186709,,,,0.5482,1.008,,,35.13757034,,1.006216928,,-0.176892021
0.5483,1.362255279,,,,0.5483,1.008,,,35.14437292,,1.006218426,,-0.176743437
0.5484,1.362323853,,,,0.5484,1.008,,,35.15117589,,1.006219922,,-0.176595016
0.5485,1.362392433,,,,0.5485,1.008,,,35.15797946,,1.006221417,,-0.176446758
0.5486,1.362461017,,,,0.5486,1.008,,,35.16478343,,1.006222909,,-0.176298662
0.5487,1.362529606,,,,0.5487,1.008,,,35.1715879,,1.006224401,,-0.176150729
0.5488,1.3625982,,,,0.5488,1.008,,,35.17839286,,1.00622589,,-0.176002957
0.5489,1.362666799,,,,0.5489,1.008,,,35.18519831,,1.006227378,,-0.175855348
0.549,1.362735403,,,,0.549,1.008,,,35.19200427,,1.006228864,,-0.175707901
0.5491,1.362804012,,,,0.5491,1.008,,,35.19881071,,1.006230349,,-0.175560614
0.5492,1.362872626,,,,0.5492,1.008,,,35.20561766,,1.006231832,,-0.175413489
0.5493,1.362941244,,,,0.5493,1.008,,,35.212425,,1.006233313,,-0.175266525
0.5494,1.363009868,,,,0.5494,1.008,,,35.21923294,,1.006234793,,-0.175119722
0.5495,1.363078496,,,,0.5495,1.008,,,35.22604127,,1.006236271,,-0.17497308
0.5496,1.36314713,,,,0.5496,1.008,,,35.2328502,,1.006237748,,-0.174826597
0.5497,1.363215768,,,,0.5497,1.008,,,35.23965952,,1.006239223,,-0.174680275
0.5498,1.363284411,,,,0.5498,1.008,,,35.24646935,,1.006240696,,-0.174534112
0.5499,1.363353059,,,,0.5499,1.008,,,35.25327966,,1.006242168,,-0.17438811
0.55,1.363421712,,,,0.55,1.008,,,35.26009048,,1.006243638,,-0.174242266
0.5501,1.36349037,,,,0.5501,1.008,,,35.26690179,,1.006245106,,-0.174096582
0.5502,1.363559033,,,,0.5502,1.0081,,,35.26029491,,1.006246573,,-0.183853452
0.5503,1.363627701,,,,0.5503,1.0081,,,35.26710654,,1.006248039,,-0.183708099
0.5504,1.363696374,,,,0.5504,1.0081,,,35.27391866,,1.006249502,,-0.183562905
0.5505,1.363765051,,,,0.5505,1.0081,,,35.28073118,,1.006250964,,-0.183417869
0.5506,1.363833734,,,,0.5506,1.0081,,,35.28754429,,1.006252425,,-0.183272992
0.5507,1.363902421,,,,0.5507,1.0081,,,35.2943578,,1.006253884,,-0.183128271
0.5508,1.363971114,,,,0.5508,1.0081,,,35.30117191,,1.006255341,,-0.182983709
0.5509,1.364039811,,,,0.5509,1.0081,,,35.30798641,,1.006256797,,-0.182839303
0.551,1.364108513,,,,0.551,1.0081,,,35.31480141,,1.006258251,,-0.182695055
0.5511,1.36417722,,,,0.5511,1.0081,,,35.3216169,,1.006259704,,-0.182550963
0.5512,1.364245933,,,,0.5512,1.0081,,,35.32843299,,1.006261155,,-0.182407028
0.5513,1.36431465,,,,0.5513,1.0081,,,35.33524948,,1.006262604,,-0.18226325
0.5514,1.364383372,,,,0.5514,1.0081,,,35.34206646,,1.006264052,,-0.182119627
0.5515,1.364452099,,,,0.5515,1.0081,,,35.34888394,,1.006265498,,-0.181976161
0.5516,1.36452083,,,,0.5516,1.0081,,,35.35570182,,1.006266943,,-0.181832849
0.5517,1.364589567,,,,0.5517,1.0081,,,35.36252029,,1.006268386,,-0.181689694
0.5518,1.364658309,,,,0.5518,1.0081,,,35.36933925,,1.006269828,,-0.181546693
0.5519,1.364727056,,,,0.5519,1.0081,,,35.37615871,,1.006271268,,-0.181403848
0.552,1.364795807,,,,0.552,1.0081,,,35.38297857,,1.006272706,,-0.181261157
0.5521,1.364864564,,,,0.5521,1.0081,,,35.38979903,,1.006274143,,-0.181118621
0.5522,1.364933325,,,,0.5522,1.0081,,,35.39661988,,1.006275579,,-0.180976239
0.5523,1.365002092,,,,0.5523,1.0081,,,35.40344133,,1.006277012,,-0.18083401
0.5524,1.365070863,,,,0.5524,1.0081,,,35.41026317,,1.006278445,,-0.180691936
0.5525,1.365139639,,,,0.5525,1.0081,,,35.41708551,,1.006279875,,-0.180550015
0.5526,1.365208421,,,,0.5526,1.0081,,,35.42390844,,1.006281304,,-0.180408248
0.5527,1.365277207,,,,0.5527,1.0081,,,35.43073177,,1.006282732,,-0.180266634
0.5528,1.365345998,,,,0.5528,1.0081,,,35.4375556,,1.006284158,,-0.180125172
0.5529,1.365414794,,,,0.5529,1.0081,,,35.44437992,,1.006285583,,-0.179983863
0.553,1.365483595,,,,0.553,1.0081,,,35.45120474,,1.006287006,,-0.179842707
0.5531,1.365552401,,,,0.5531,1.0081,,,35.45803006,,1.006288427,,-0.179701702
0.5532,1.365621212,,,,0.5532,1.0081,,,35.46485587,,1.006289847,,-0.17956085
0.5533,1.365690028,,,,0.5533,1.0081,,,35.47168217,,1.006291265,,-0.179420149
0.5534,1.365758849,,,,0.5534,1.0081,,,35.47850898,,1.006292682,,-0.1792796
0.5535,1.365827674,,,,0.5535,1.0081,,,35.48533618,,1.006294098,,-0.179139202
0.5536,1.365896505,,,,0.5536,1.0081,,,35.49216397,,1.006295512,,-0.178998955
0.5537,1.365965341,,,,0.5537,1.0081,,,35.49899226,,1.006296924,,-0.178858859
0.5538,1.366034181,,,,0.5538,1.0081,,,35.50582095,,1.006298335,,-0.178718913
0.5539,1.366103027,,,,0.5539,1.0081,,,35.51265023,,1.006299744,,-0.178579118
0.554,1.366171878,,,,0.554,1.0081,,,35.51948001,,1.006301152,,-0.178439472
0.5541,1.366240733,,,,0.5541,1.0081,,,35.52631019,,1.006302558,,-0.178299977
0.5542,1.366309594,,,,0.5542,1.0081,,,35.53314096,,1.006303963,,-0.178160631
0.5543,1.366378459,,,,0.5543,1.0081,,,35.53997213,,1.006305366,,-0.178021435
0.5544,1.36644733,,,,0.5544,1.0081,,,35.54680389,,1.006306768,,-0.177882387
0.5545,1.366516205,,,,0.5545,1.0081,,,35.55363605,,1.006308168,,-0.177743489
0.5546,1.366585085,,,,0.5546,1.0081,,,35.5604687,,1.006309567,,-0.177604739
0.5547,1.366653971,,,,0.5547,1.0081,,,35.56730195,,1.006310964,,-0.177466138
0.5548,1.366722861,,,,0.5548,1.0081,,,35.5741356,,1.00631236,,-0.177327685
0.5549,1.366791756,,,,0.5549,1.0081,,,35.58096975,,1.006313754,,-0.17718938
0.555,1.366860656,,,,0.555,1.0081,,,35.58780438,,1.006315147,,-0.177051222
0.5551,1.366929561,,,,0.5551,1.0081,,,35.59463952,,1.006316538,,-0.176913212
0.5552,1.366998472,,,,0.5552,1.0081,,,35.60147525,,1.006317928,,-0.17677535
0.5553,1.367067387,,,,0.5553,1.0081,,,35.60831138,,1.006319316,,-0.176637634
0.5554,1.367136307,,,,0.5554,1.0081,,,35.615148,,1.006320703,,-0.176500066
0.5555,1.367205232,,,,0.5555,1.0081,,,35.62198512,,1.006322088,,-0.176362644
0.5556,1.367274162,,,,0.5556,1.0081,,,35.62882274,,1.006323472,,-0.176225368
0.5557,1.367343097,,,,0.5557,1.0081,,,35.63566085,,1.006324854,,-0.176088238
0.5558,1.367412037,,,,0.5558,1.0081,,,35.64249945,,1.006326235,,-0.175951255
0.5559,1.367480982,,,,0.5559,1.0081,,,35.64933856,,1.006327615,,-0.175814417
0.556,1.367549932,,,,0.556,1.0081,,,35.65617816,,1.006328993,,-0.175677724
0.5561,1.367618887,,,,0.5561,1.0081,,,35.66301825,,1.006330369,,-0.175541177
0.5562,1.367687847,,,,0.5562,1.0081,,,35.66985884,,1.006331744,,-0.175404774
0.5563,1.367756811,,,,0.5563,1.0081,,,35.67669983,,1.006333118,,-0.175268517
0.5564,1.367825781,,,,0.5564,1.0081,,,35.68354141,,1.00633449,,-0.175132404
0.5565,1.367894756,,,,0.5565,1.0081,,,35.69038349,,1.006335861,,-0.174996435
0.5566,1.367963736,,,,0.5566,1.0081,,,35.69722607,,1.00633723,,-0.17486061
0.5567,1.368032721,,,,0.5567,1.0081,,,35.70406914,,1.006338598,,-0.174724929
0.5568,1.36810171,,,,0.5568,1.0081,,,35.71091261,,1.006339964,,-0.174589392
0.5569,1.368170705,,,,0.5569,1.0081,,,35.71775667,,1.006341329,,-0.174453998
0.557,1.368239705,,,,0.557,1.0081,,,35.72460123,,1.006342693,,-0.174318747
0.5571,1.36830871,,,,0.5571,1.0081,,,35.73144629,,1.006344055,,-0.174183639
0.5572,1.368377719,,,,0.5572,1.0081,,,35.73829174,,1.006345415,,-0.174048673
0.5573,1.368446734,,,,0.5573,1.0081,,,35.74513778,,1.006346774,,-0.17391385
0.5574,1.368515754,,,,0.5574,1.0081,,,35.75198433,,1.006348132,,-0.173779169
0.5575,1.368584779,,,,0.5575,1.0081,,,35.75883137,,1.006349488,,-0.173644631
0.5576,1.368653808,,,,0.5576,1.0081,,,35.7656788,,1.006350843,,-0.173510233
0.5577,1.368722843,,,,0.5577,1.0081,,,35.77252683,,1.006352197,,-0.173375978
0.5578,1.368791883,,,,0.5578,1.0081,,,35.77937536,,1.006353549,,-0.173241863
0.5579,1.368860927,,,,0.5579,1.0081,,,35.78622428,,1.006354899,,-0.17310789
0.558,1.368929977,,,,0.558,1.0081,,,35.7930738,,1.006356249,,-0.172974058
0.5581,1.368999032,,,,0.5581,1.0081,,,35.79992382,,1.006357596,,-0.172840366
0.5582,1.369068092,,,,0.5582,1.0081,,,35.80677433,,1.006358943,,-0.172706814
0.5583,1.369137156,,,,0.5583,1.0081,,,35.81362524,,1.006360288,,-0.172573403
0.5584,1.369206226,,,,0.5584,1.0081,,,35.82047674,,1.006361631,,-0.172440131
0.5585,1.369275301,,,,0.5585,1.0081,,,35.82732874,,1.006362973,,-0.172306999
0.5586,1.36934438,,,,0.5586,1.0081,,,35.83418113,,1.006364314,,-0.172174006
0.5587,1.369413465,,,,0.5587,1.0081,,,35.84103412,,1.006365653,,-0.172041153
